VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,T2
33233.972277999994,1569154.7834,1953646.27806,972988.449924,0.0,2941462.19254,342054.268523,922370.553685,148785.93742899998,0.0,2020114.2226200001,187132.828519,1007245.00596,661100.402392,1514957.844,71580.86336799999,93566.4142596,-20962.967124000003,-113506.797621,-121176.17583900002,643716.478431,0.0,0.0,0.0,1
58798.566338,590542.122786,1405541.38142,2675079.12244,2045.1675248,4485563.673769999,688710.163976,2116237.0962900002,1186708.45627,81295.4091108,2041077.18975,821134.761208,1165745.48914,886580.122001,5755101.41479,256668.524362,170260.19644,178440.866548,12271.005157200001,5624.2107016,46527.561189199994,295015.415456,-131402.01346800002,0.0,1
141116.55921099999,1996083.5042,4666049.70782,2542654.5252099996,511.2918812,7265457.631839999,2093740.25351,2429659.0194599996,402898.002386,0.0,3024802.76918,3810658.39059,1057862.9022,605880.879222,10653788.9286,558842.026151,411589.964366,-359438.19244699995,-704560.2122569999,-720410.260574,0.0,-1139669.60319,-187644.120401,0.0,1
24030.7184164,3145978.94502,8789618.7297,5518373.27379,77716.36594239999,15654223.5267,3819350.35256,446869.10416899994,4324506.73119,0.0,10875178.3131,257179.81624400002,8964480.55308,1702090.67251,16164492.8241,1618238.804,540435.5184279999,1069622.6154200002,72603.4470794,63400.1932178,249510.43802600002,0.0,0.0,0.0,1
59309.85821919999,346655.895454,1135067.9762600001,1066043.5723,45504.977426800004,2326889.35134,688710.163976,192245.747331,3579.0431689999996,0.0,1799236.1299400001,485215.995259,1001109.50339,641160.019025,5844066.20212,468343.363179,142650.434855,-564466.236843,-705071.504173,-667235.904964,-1490415.8337,-580316.2851720001,45504.977426800004,0.0,1
1533.8756435999999,332339.72278,783810.45388,263826.61069899995,0.0,1109503.3822,207073.21188599998,200426.41743,0.0,0.0,577248.533875,528675.805161,227524.88713400002,311376.755651,1904050.9655900002,28632.3453472,70046.9877244,82829.28475800001,36301.7235688,31700.096638,0.0,0.0,0.0,0.0,1
89476.07921,216787.75762800002,1422414.0135,43971.10178319999,25564.59406,1497062.62815,319046.133869,0.0,178952.15842,0.0,506178.96238900005,727057.055066,114018.08950799999,180997.32594500002,1806905.5081599997,17383.9239608,31188.804753200002,140093.975448,109927.75445699999,108393.87881400001,129356.845944,0.0,0.0,0.0,1
2556.459406,337452.641592,1906607.425,254623.356837,16872.6320796,2315129.63807,287857.329116,42948.5180208,1533.8756435999999,0.0,1789010.29231,157989.191291,1062464.52913,304218.669314,6838528.91105,259224.98376799998,66979.2364372,37835.59921,43459.809903199995,37324.3073288,-756200.692295,0.0,0.0,0.0,1
34767.8479216,11248.4213864,210140.963174,4601.6269308,0.0,220878.092679,160034.35881600002,0.0,25053.3021788,0.0,183553.78535,0.0,0.0,146740.769904,700981.169125,42948.5180208,1533.8756435999999,9714.545742799999,9203.2538616,8691.9619804,11248.4213864,0.0,0.0,0.0,1
3067.7512871999998,1112059.84161,1206648.83964,755689.400413,0.0,2346829.73471,48572.728714,177418.282776,0.0,0.0,842609.020217,522540.30258599995,748020.022196,352791.398028,2194976.04599,153898.856241,65445.3607936,104303.543764,38858.1829706,30166.2209902,361994.65189000004,0.0,0.0,0.0,1
26000.0,816000.0,1738000.0,56000.0,0.0,1798000.0,851000.0,6000.0,92000.0,0.0,1372000.0,222000.0,538000.0,586000.0,5970000.0,96000.0,62000.0,20000.0,-8000.0,-16000.0,-135000.0,-301870.295486,-55806.700992,0.0,1
1022.5837624,119131.00832000001,348701.06297800003,199915.125549,0.0,875842.9924959999,107882.586933,0.0,0.0,0.0,506178.962388,366084.98693899997,270984.697036,263315.31881799997,1426504.34855,57775.98257560001,44993.6855456,47550.144952999995,12782.2970314,9714.5457442,23008.134653999998,60843.7338629999,-2556.459406,0.0,1
108905.170696,3308058.47137,5044916.99181,196847.374262,0.0,5460085.999340001,1557395.07014,116574.54891400001,423860.969515,0.0,1401451.04637,1649427.60875,1622840.43093,678995.618234,6005634.43658,62888.901387599995,138048.807924,141627.85109100002,29143.6372268,15338.756434399998,-570090.4475380001,-552195.231699999,-3067.7512869999896,0.0,1
63400.19326880001,835450.933881,1231702.14181,85897.0360416,17383.9239608,1338050.8531,140093.975449,0.0,91009.95485360001,0.0,1080359.74498,145206.89426099998,81295.4091108,894760.7921,3228808.2297799997,34767.8479216,27609.7615848,56242.106930400005,28632.3453456,9714.5457412,0.0,106348.71129400001,28121.053466,0.0,1
5247.04600914,150380.738555,1395071.23776,608516.389228,62547.925920500005,2066853.4169400001,32998.6859672,321393.909368,77410.3935117,0.0,0.0,0.0,27922.2324942,109891.53961099999,5268890.52016,316629.906363,78772.75629319999,-141969.2304,-220741.98669299998,-229364.73508800002,0.0,0.0,0.0,56.0,1
8559000.0,21897000.0,66871000.0,5173000.0,441000.0,77344000.0,27617000.0,3960000.0,10888000.0,1832000.0,32766000.0,2063000.0,24833000.0,10167000.0,73251000.0,685000.0,1263000.0,592000.0,288000.0,-7263000.0,8669000.0,11764642.72324,6631813.99787,500.0,1
21762.0805406,422523.266176,638039.082908,34621.6184301,725.52317914,674934.8713819999,161609.597909,0.0,45795.866698900005,0.0,609964.5365619999,0.0,73978.86316539999,172120.450076,1160568.52034,14972.9833313,16162.4220857,29847.410039599996,13709.345899099999,6474.94925181,192245.747256,129404.518748,3507.5338844999997,9.0,1
26558.6630638,5112.91881001,184037.298672,163594.48412100002,1400.93975394,357552.15930500004,130389.51744400001,0.0,32784.7972347,0.0,254263.013559,0.0,66970.677385,113394.804209,1054337.45224,35402.2281965,4591.91749619,51231.2061691,47162.708397300004,43511.5730751,0.0,-3229.71321599997,-13833.395535299998,8.0,1
23753.56,5131.12,228197.08,322952.78,68326.12,637258.44,48608.02,0.0,29723.98,0.0,0.0,0.0,0.0,33542.7,2063164.87,129599.89,289.17,3976.64,4944.78,3348.91,0.0,0.0,16330.18,29.0,1
13000.0,14564000.0,25513000.0,416000.0,2963000.0,28967000.0,6772000.0,7000.0,10006000.0,1223000.0,11043000.0,0.0,0.0,1325000.0,39838000.0,723000.0,660000.0,-10965000.0,-11577000.0,23000.0,-3056000.0,8264000.0,11000.0,234.0,1
20880900.0,0.0,141766800.0,8629400.0,1460900.0,179952100.0,86460000.0,7504400.0,37361300.0,9850400.0,105479700.0,255600.0,45029200.0,42096200.0,72532200.0,1216500.0,9150800.0,8637400.0,2552300.0,1406800.0,0.0,-5515254.42999999,11832755.45,115.0,1
20379071.8009,33833717.6546,159362521.284,47451465.6185,2860678.0753099998,342836545.101,43375958.0335,43294662.6244,47621214.5231,17002500.2174,230132987.02,2969071.95413,115989631.002,44519206.6798,407729199.371,18107401.9727,24852875.7614,-18160065.0365,-64246381.3322,-74380697.7095,-240818.476045,233102058.97412997,17686608.7545,1121.0,1
23519.4265352,56242.106932,131402.01346800002,240307.18416399998,0.0,389093.12159299996,44993.6855456,181508.617826,30677.512872000003,0.0,244908.81109499998,37324.3073276,131913.30535,69024.403962,654964.899817,16361.3401984,11248.4213864,14827.464554799997,3579.0431684,511.2918812,16872.6320796,0.0,0.0,0.0,1
1533.8756435999999,115040.67327,360972.068127,140093.975449,2556.459406,519983.84318,169748.90455799998,0.0,50617.8962388,0.0,351768.814266,106860.003171,211163.546936,127311.678419,1045080.6051700001,50617.8962388,17383.9239608,35279.1398004,17895.2158396,14827.464552399999,-3067.7512871999998,-79250.2415850001,-2045.1675248,0.0,1
20000.0,309000.0,474000.0,55000.0,0.0,643000.0,102000.0,0.0,0.0,0.0,335000.0,0.0,83000.0,124000.0,903000.0,27000.0,8000.0,12000.0,4000.0,1000.0,203000.0,0.0,0.0,0.0,1
2127485.51767,6750586.70749,11285745.6937,9700740.86201,41414.6423772,21094880.4346,2115725.80441,5256591.83062,7346753.0411,127822.9703,6316499.90035,4092380.2171300002,568045.280013,3007930.1371,18466840.1652,1596764.5449899998,404943.16991,-3842869.77905,-4216112.85232,-6802227.18743,-173327.947727,3693572.549808,2102943.5073724,0.0,1
65956.6526748,157477.89940999998,577759.825756,1168813.2404200002,0.0,1750152.10935,353302.689909,1134045.3925,1268515.15726,0.0,460673.984961,0.0,225991.01149,101235.792478,1871328.2851900002,97656.74930920001,19429.091485599998,19940.3833654,11759.7132662,6135.502573,-40903.350496,0.0,0.0,0.0,1
1152000.0,4260000.0,7407000.0,1669000.0,1000.0,9406000.0,1367000.0,1289000.0,2072000.0,0.0,3539000.0,0.0,1014000.0,1500000.0,12354000.0,226000.0,176000.0,-160000.0,-194000.0,-215000.0,-414000.0,154000.0,-338000.0,0.0,1
125777.802775,2991568.7969,4311213.14228,3771800.20761,4090.3350496,8877049.6414,1094164.62577,2709846.9703599997,0.0,0.0,4861363.20644,1841673.3560900001,2730298.64561,1305328.1727,10879779.9401,670814.9481340001,375799.532682,-1635622.7279,-1993015.75286,-1673458.32711,-1658630.86261,-264337.90259,-474478.86575399997,0.0,1
70046.9877244,929528.6400209999,1459738.3208299999,203494.168717,9714.545742799999,1689308.37548,453004.60674300004,144184.310498,79250.241586,105326.127527,1275161.95171,199915.125549,449936.855456,513848.34060600004,3539673.69355,38346.89109,64422.77703119999,65956.6526812,14827.464561200002,7158.0863432,258713.691887,46016.2693059999,4601.6269308,0.0,1
102258.37624,735749.017047,2973673.5810599998,491862.789714,4084199.5470300005,7578368.26315,1907118.71688,433064.223376,1525694.9735,0.0,3059059.32522,1023606.3461600001,1558928.94578,639626.143381,3824463.2713800003,175373.115252,142139.142974,151342.39684,13293.588915999999,10737.129509999999,517427.383774,1428038.224188,-65956.652675,0.0,1
8180.6700992,671326.240016,2537030.31452,1915299.38698,4601.6269308,4583220.42308,1536943.3948899999,1259823.1952799999,142139.142973,443801.352882,1806905.5081599997,1872862.1608400003,840563.852693,1311463.6752799999,7123318.48888,436131.97466400004,154921.440004,-202471.58495,-360460.776241,-376822.116439,288368.62099699996,13293.5889199995,-409544.7968408,0.0,1
117597.132676,146229.478023,660589.11051,14827.464554799997,14827.464554799997,696379.542194,327738.095849,0.0,16872.6320796,36301.723565199994,564466.2368439999,18917.799604400003,197869.958024,195313.498618,2684282.3763,37835.599208800006,22496.8427728,-90498.6629732,-93566.4142604,-97656.74931,-82317.9928732,27098.4697018,-58798.566338,0.0,1
17895.215841999998,10978459.2731,39314766.6211,6627876.656,10225.837624,45975877.2494,3668519.24761,2861189.3672,29435073.6007,0.0,5933542.281330001,8226175.0766199995,11001467.4078,2293655.3790599997,29365026.613,1394292.96004,1137113.14379,-5868608.2123300005,-6969930.924439999,43685800.9136,-717342.509324,-3691527.3822800005,-396762.499811,0.0,1
72603.44713039999,215765.173866,1279252.28676,58798.566338,0.0,1338050.8531,592075.99843,0.0,346144.603572,0.0,762847.486751,119131.00832000001,511.2918812,574180.7825880001,4158336.8698,41925.9342584,9714.545742799999,191734.455451,183042.493471,80784.11723080001,609971.214272,0.0,0.0,0.0,1
4789271.0512,3575975.41711,14770199.8641,34485614.8031,129356.845944,50447636.0423,2982876.8349200003,732169.9738779999,32602526.8047,0.0,11234105.2137,2045167.5248,2743080.94264,8040064.83187,19396880.0971,3039630.23373,88453.49544760001,-2345807.1509700003,-1515980.4277899999,-1564553.1565,-426417.428921,9898610.82,-19043577.4072,0.0,1
91306.97,5217.07,155085.87,40411.48,0.0,214656.93,53927.67,0.0,22483.19,0.0,54099.44,76648.28,86229.29,9336.2,656251.9,16666.83,4684.98,11393.69,6708.71,5595.59,0.0,0.0,0.0,0.0,1
216000.0,0.0,1325000.0,9300000.0,9594000.0,20939000.0,849000.0,0.0,6297000.0,0.0,3931000.0,3614000.0,7736000.0,1433000.0,2588000.0,3574000.0,960000.0,-3277000.0,-4405000.0,-4415000.0,0.0,-1620000.0,26000.0,71.0,1
11792.988138600002,0.0,130830.43511099998,59031.204121,0.0,196370.129231,117784.43418499999,0.0,25247.618648400003,0.0,0.0,0.0,0.0,20854.465871,702112.760043,26807.089562999998,2571.32265999,17910.9022699,15357.868520500002,15357.868520500002,0.0,0.0,-17094.6401207,0.0,1
21474.2590104,191734.45545,696379.542195,55730.8150508,2556.459406,798126.626553,303707.377433,14827.464554799997,511.2918812,0.0,774095.9081369999,15338.756436000001,254623.356838,142650.434855,1200002.04518,16361.3401984,8691.9619804,30677.512876200002,21985.5508958,20962.9671334,265360.48634299997,0.0,0.0,0.0,1
23008.134653999998,2152538.81985,2854542.57274,1304305.58894,2045.1675248,4181345.00445,548616.188528,986793.3307159999,664168.1536760001,0.0,1346231.5232,2141801.69034,526119.345755,715297.3417989999,3872013.4163300004,164635.985746,162079.52634,169237.612681,9203.253866,12271.0051532,24030.7184164,-45504.97743,6646.7944556,0.0,1
2556.459406,602813.127935,4396598.8864400005,6263836.83658,0.0,10694180.9872,731658.681997,689221.455858,35279.139802800004,0.0,5033157.27854,3984497.63019,4068349.49871,3391399.048,35440708.0373,696890.834075,501066.043576,312910.631322,163102.11013,162590.818249,0.0,495953.12477000104,0.0,0.0,1
4469.17,441011.94,1564971.68,3016437.22,89003.0,4735323.41,0.0,0.0,739497.21,0.0,1284886.05,0.0,0.0,0.0,0.0,502648.76,177582.52,339056.44,162980.33,161152.94,0.0,-279516.18,2933.6,0.0,1
2312061.8867900004,11254556.889,14458823.1085,5714709.35617,4090.3350496,20203698.6856,535322.599616,4891018.135559999,2962936.45156,35790.431683999996,5340443.69914,3355608.61632,4352116.492769999,1859057.28004,18484735.380999997,406988.337435,431530.347733,398296.375431,46527.56116519999,-137537.51606700002,-3985008.92207,-1541545.02181,-3976828.2519699996,0.0,1
733703.8495220001,2993102.67254,4606739.84961,1263402.23844,6646.7944556,5913090.60607,740861.935859,1232724.72557,81295.4091108,0.0,1969496.32639,687687.5802140001,334896.182186,1412699.4677600001,8954254.71546,70558.27960560001,37324.3073276,30166.220994400002,40903.3504996,43459.8099056,115551.965151,1071156.491122,47550.144951999995,0.0,1
5091955.84487,4976915.17161,19268034.542999998,14877059.8673,83851.8685168,35034230.9917,240818.476045,6370185.54787,514870.924368,0.0,15950261.5259,17063343.9513,5573081.5050800005,8027793.826719999,103964045.956,3304990.72008,1156542.23527,-1441331.81271,-2457780.07253,73626.03128180001,-560375.901795,5633413.947100001,4456420.036537999,0.0,1
4468.777959560001,41335.5301683,555276.562678,7495540.141210001,14299.320487600002,8895482.74304,399554.214681,5449882.86094,0.0,0.0,349843.155968,0.0,5932068.204059999,355847.8394,1674501.13698,398807.66718000005,391088.570942,-121351.216572,-506906.22887399996,-517628.040071,18917.799597,-4461053.724836,4.5811752500003395,0.0,1
12337.92,1289535.0,1735770.48,540201.5,0.0,2470966.09,417987.08,13083.0,47997.28,0.0,0.0,0.0,542092.53,1151545.91,2005931.78,166471.91,40363.05,92211.9,53633.33,29992.41,704784.28,0.0,-166813.309844,0.0,1
1620.45,1502026.08,4360046.54,5405.69,0.0,4374714.55,28982.14,0.0,112463.1,0.0,0.0,0.0,0.0,778523.98,26481753.41,10888.44,29030.9,9725.96,-466.80000000300004,-5331.18,-4984231.58,0.0,1488.291274599,0.0,1
528.8,1353113.0,1961716.17,9973.88,0.51,1978686.73,61486.33,0.0,41019.05,0.0,0.0,0.0,0.0,286512.25,9084718.85,8940.76,801.86,-11793.53,-12595.39,-18779.58,-2370884.46,0.0,528.8,0.0,1
94588.998022,359949.484365,2147425.9010400004,8068185.88533,16361.3401984,10231973.1266,1465362.53152,5411513.27062,15850.048316999999,0.0,2297234.42223,6864604.79698,787389.497048,1596764.5449899998,15943614.7315,851812.274079,391138.28911799996,524074.17828500003,132935.88916700002,230081.346594,-44482.3936644,878910.743770001,-137026.224162,0.0,1
120540.8,6632744.3,10166165.74,0.0,15168.0,10206753.98,1958428.9,0.0,81326.45,0.0,10030177.53,0.0,665185.27,1759548.54,7449921.92,11414.08,57131.26,100754.0,49374.61,40635.65,751418.14,0.0,0.0,0.0,1
4000.0,116000.0,232000.0,274000.0,3000.0,515000.0,83000.0,174000.0,116000.0,0.0,398000.0,0.0,157000.0,51000.0,509000.0,54000.0,31000.0,55000.0,24000.0,15000.0,18000.0,-38131.974664,-1624.2106932,0.0,1
7000.0,11222000.0,15582000.0,193000.0,31000.0,15818000.0,3243000.0,135000.0,779000.0,0.0,4089000.0,2931000.0,12000.0,3945000.0,14468000.0,206000.0,176000.0,395000.0,261000.0,260000.0,7858000.0,0.0,0.0,0.0,1
228036.179015,277631.491492,982702.995666,716319.925561,8180.6700992,1711805.21826,427440.012683,596166.333479,367107.57070100005,0.0,849767.1065539999,290925.080403,547082.312884,287346.037234,3933368.44207,127311.678419,44482.3936644,-71580.8633678,-100724.500596,-114018.089507,-394206.04040500004,-458628.817436,-51129.18812,0.0,1
9714.545742799999,66979.2364372,421304.510109,34767.8479216,2556.459406,472944.99011,205028.04436099998,0.0,40903.350496,0.0,378355.992088,10225.837624,44482.3936644,243374.93545100003,1614148.46895,32211.388515599996,8691.9619804,1022.5837644,14827.4645568,14316.1726756,19429.091485599998,0.0,0.0,0.0,1
0.0,76693.78218,571113.0313,49595.3124764,13804.8807924,639114.8515,466298.195654,0.0,30677.512872000003,0.0,550150.064172,0.0,44993.6855456,342565.560404,1516491.71964,44993.6855456,6646.7944556,26075.885941,19429.0914854,17895.2158418,-14316.1726736,0.0,0.0,0.0,1
53685.647526,79761.53346719999,402898.002386,517938.67565600004,0.0,928506.056259,260247.567531,501066.043576,32722.6803968,73626.0308928,751087.773483,37835.599208800006,522540.30258599995,203494.168718,1046103.1889399999,34767.8479216,40392.0586148,42948.518025599995,4601.6269356,-511.2918764,0.0,0.0,0.0,0.0,1
102982.370616,12494.0664529,1059983.99616,1295827.9855799999,17927.9385154,2411037.9676099997,849043.464597,1198776.60589,135882.38236400002,18804.292799400002,1017398.9811200001,861668.97908,1001167.94366,743427.74139,3927854.50016,124053.568003,83454.3185948,212891.723637,133003.885767,112345.975834,2335.61710284,-272287.1363,15141.3159568,0.0,1
24542.010297599998,1197445.58577,1386112.28993,59821.15010040001,0.0,1460760.90459,161056.942578,0.0,10737.1295052,0.0,428973.888327,100724.500596,41414.6423772,221900.676441,1659653.4463799999,23519.4265352,7669.378218000001,17383.9239646,9714.5457466,12271.0051526,318023.550106,0.0,0.0,0.0,1
21474.2590104,4468691.04169,6056763.62469,2413808.97114,0.0,8485911.35227,1382021.9548799999,2063574.0325200001,1105924.33904,0.0,5701415.76726,1626419.4741,3342826.31929,2670988.78739,11546504.5531,208607.08752899998,389604.413474,454538.482354,73114.7389796,19429.0914536,-8180.6700992,732681.26576,15850.048317200002,0.0,1
104814.835646,517427.383774,907031.7972479999,164124.693865,0.0,1093142.04201,67490.5283184,0.0,120664.88396300001,0.0,752621.649127,0.0,0.0,592587.290311,3092804.58938,32211.388515599996,14316.1726736,-40903.3504966,-32211.3885162,-5.999172572050001e-07,0.0,30677.512873000003,75159.9065364,0.0,1
1441331.8131,11180419.5662,16587842.5018,705582.796056,12782.29703,17405398.2198,1666811.53271,0.0,596677.625361,102769.66812100001,4219691.89554,424883.55327699997,265871.77822399995,2987478.46185,22925816.6611,1275161.95171,80784.1172296,70558.279587,264849.19444299996,176395.698996,-4845001.86625,-1477424.551183,-723668.1869,0.0,1
130000.0,75000.0,260000.0,52000.0,0.0,315000.0,37000.0,0.0,80000.0,0.0,124000.0,18000.0,30000.0,32000.0,753000.0,36000.0,7000.0,4000.0,15000.0,12000.0,-72000.0,-23000.0,61000.0,0.0,1
65956.6526748,106860.003171,507712.83803199994,41925.9342584,2045.1675248,638092.267738,319557.42575,0.0,0.0,0.0,534300.015854,81295.4091108,94588.998022,383980.202781,1727143.97469,62377.609506400004,29143.637228400003,57775.9825724,32722.6803936,18917.7996012,10737.1295052,0.0,0.0,0.0,1
